Student_ID,Gender,Attendance,Study_Hours,Math,Science,English,Average_Score,Result
STU001,Male,56,6.2,66,58,48,57.33,Pass
STU002,Male,98,6.2,46,84,42,57.33,Pass
STU003,Male,60,2.5,99,33,75,69.0,Pass
STU004,Male,100,5.5,88,58,68,71.33,Pass
STU005,Female,55,6.3,55,84,61,66.67,Pass
STU006,Female,64,2.5,78,43,45,55.33,Pass
STU007,Female,61,3.5,79,63,91,77.67,Pass
STU008,Male,84,4.8,83,40,75,66.0,Pass
STU009,Female,95,5.3,81,54,85,73.33,Pass
STU010,Male,57,5.6,72,40,94,68.67,Pass
STU011,Male,61,3.7,93,76,50,73.0,Pass
STU012,Female,77,2.5,69,39,78,62.0,Pass
STU013,Male,89,6.1,55,89,64,69.33,Pass
STU014,Female,95,5.8,63,71,93,75.67,Pass
STU015,Male,69,6.8,75,81,57,71.0,Pass
STU016,Male,68,7.4,75,57,81,71.0,Pass
STU017,Female,80,7.2,93,48,56,65.67,Pass
STU018,Male,70,6.2,68,84,97,83.0,Pass
STU019,Female,78,2.5,52,95,71,72.67,Pass
STU020,Male,58,7.0,54,50,90,64.67,Pass
STU021,Female,93,1.4,83,89,73,81.67,Pass
STU022,Female,90,7.0,36,44,83,54.33,Pass
STU023,Female,96,3.4,72,85,50,69.0,Pass
STU024,Female,55,7.7,68,94,88,83.33,Pass
STU025,Male,87,7.4,73,94,78,81.67,Pass
STU026,Male,64,3.6,55,99,89,81.0,Pass
STU027,Male,93,3.3,37,44,99,60.0,Pass
STU028,Female,74,2.7,65,40,45,50.0,Pass
STU029,Female,59,7.8,51,46,82,59.67,Pass
STU030,Female,90,2.2,89,57,99,81.67,Pass
STU031,Male,100,3.2,82,86,97,88.33,Pass
STU032,Female,62,2.7,43,73,41,52.33,Pass
STU033,Male,92,2.5,44,37,54,45.0,Pass
STU034,Male,57,7.0,44,95,55,64.67,Pass
STU035,Female,97,4.4,51,90,55,65.33,Pass
STU036,Female,81,2.3,47,85,62,64.67,Pass
STU037,Female,81,4.3,41,42,43,42.0,Pass
STU038,Female,76,6.6,48,61,52,53.67,Pass
STU039,Male,89,4.1,89,53,57,66.33,Pass
STU040,Female,70,7.1,44,86,91,73.67,Pass
STU041,Male,58,5.6,36,41,99,58.67,Pass
STU042,Male,65,3.8,96,57,95,82.67,Pass
STU043,Female,58,2.2,35,79,56,56.67,Pass
STU044,Female,73,4.0,97,49,52,66.0,Pass
STU045,Female,68,7.8,42,70,43,51.67,Pass
STU046,Male,92,4.3,55,37,72,54.67,Pass
STU047,Male,66,1.5,43,60,65,56.0,Pass
STU048,Male,91,2.7,40,40,66,48.67,Pass
STU049,Female,71,2.4,75,60,56,63.67,Pass
STU050,Female,63,5.7,73,88,60,73.67,Pass
STU051,Male,55,4.2,47,39,74,53.33,Pass
STU052,Male,87,2.9,79,38,96,71.0,Pass
STU053,Male,78,3.0,91,99,85,91.67,Pass
STU054,Female,94,7.9,36,100,59,65.0,Pass
STU055,Male,63,2.9,48,100,49,65.67,Pass
STU056,Female,73,5.2,78,56,83,72.33,Pass
STU057,Female,87,4.4,41,41,80,54.0,Pass
STU058,Female,72,1.3,77,46,80,67.67,Pass
STU059,Female,65,6.2,89,31,47,55.67,Pass
STU060,Male,99,7.3,39,77,77,64.33,Pass
STU061,Male,82,1.9,74,76,97,82.33,Pass
STU062,Male,77,2.5,66,43,62,57.0,Pass
STU063,Female,94,6.2,65,50,91,68.67,Pass
STU064,Male,81,1.2,77,82,91,83.33,Pass
STU065,Male,72,2.1,48,78,95,73.67,Pass
STU066,Male,85,2.6,93,74,59,75.33,Pass
STU067,Male,69,1.2,59,81,61,67.0,Pass
STU068,Female,59,7.8,70,74,81,75.0,Pass
STU069,Female,98,7.9,77,33,47,52.33,Pass
STU070,Female,66,5.1,68,34,46,49.33,Pass
STU071,Female,77,6.1,75,85,78,79.33,Pass
STU072,Male,79,7.3,59,62,42,54.33,Pass
STU073,Female,55,4.6,60,76,67,67.67,Pass
STU074,Male,97,7.4,75,45,86,68.67,Pass
STU075,Female,87,3.2,87,71,65,74.33,Pass
STU076,Female,90,1.9,88,78,83,83.0,Pass
STU077,Male,94,5.0,86,100,93,93.0,Pass
STU078,Male,74,3.0,90,71,69,76.67,Pass
STU079,Female,83,5.7,100,90,90,93.33,Pass
STU080,Male,97,1.6,100,72,45,72.33,Pass
STU081,Male,98,3.2,60,48,41,49.67,Pass
STU082,Male,70,7.9,44,88,66,66.0,Pass
STU083,Male,100,5.9,98,81,55,78.0,Pass
STU084,Male,96,5.8,48,84,54,62.0,Pass
STU085,Male,99,4.6,41,61,98,66.67,Pass
STU086,Male,84,1.9,94,97,75,88.67,Pass
STU087,Female,83,5.3,99,84,93,92.0,Pass
STU088,Female,65,6.2,95,87,56,79.33,Pass
STU089,Male,95,2.9,97,60,57,71.33,Pass
STU090,Female,59,6.0,65,64,61,63.33,Pass
STU091,Female,89,1.6,54,59,64,59.0,Pass
STU092,Male,100,2.5,88,82,61,77.0,Pass
STU093,Female,81,1.4,88,79,97,88.0,Pass
STU094,Male,91,3.7,35,75,59,56.33,Pass
STU095,Female,81,4.8,63,92,54,69.67,Pass
STU096,Female,82,4.4,84,73,82,79.67,Pass
STU097,Female,65,6.9,51,98,41,63.33,Pass
STU098,Female,92,5.0,38,40,81,53.0,Pass
STU099,Female,63,7.1,58,36,56,50.0,Pass
STU100,Female,75,2.5,76,73,88,79.0,Pass
STU101,Female,72,6.3,88,62,93,81.0,Pass
STU102,Male,85,1.1,41,74,54,56.33,Pass
STU103,Male,96,1.3,38,61,52,50.33,Pass
STU104,Male,94,2.1,51,90,82,74.33,Pass
STU105,Male,91,7.6,94,62,89,81.67,Pass
STU106,Female,65,5.2,49,50,59,52.67,Pass
STU107,Male,92,1.2,74,78,65,72.33,Pass
STU108,Male,59,5.1,66,43,84,64.33,Pass
STU109,Female,98,5.2,50,35,62,49.0,Pass
STU110,Female,97,3.6,99,73,40,70.67,Pass
STU111,Female,86,1.7,81,88,85,84.67,Pass
STU112,Male,82,2.2,69,98,89,85.33,Pass
STU113,Female,84,4.0,69,71,94,78.0,Pass
STU114,Male,60,3.0,92,61,88,80.33,Pass
STU115,Female,91,5.3,83,73,41,65.67,Pass
STU116,Female,75,2.3,62,75,91,76.0,Pass
STU117,Female,76,3.0,70,31,73,58.0,Pass
STU118,Male,60,2.7,87,92,75,84.67,Pass
STU119,Male,99,4.3,97,87,90,91.33,Pass
STU120,Male,60,3.1,86,61,59,68.67,Pass
STU121,Female,85,4.9,79,84,87,83.33,Pass
STU122,Female,77,5.9,69,69,56,64.67,Pass
STU123,Male,62,6.0,75,45,87,69.0,Pass
STU124,Male,67,2.5,96,65,86,82.33,Pass
STU125,Female,61,6.8,72,59,63,64.67,Pass
STU126,Male,74,1.1,51,65,42,52.67,Pass
STU127,Male,90,3.0,51,92,46,63.0,Pass
STU128,Male,91,3.0,96,86,61,81.0,Pass
STU129,Male,58,2.8,96,44,92,77.33,Pass
STU130,Male,80,4.4,41,49,49,46.33,Pass
STU131,Female,60,8.0,50,83,78,70.33,Pass
STU132,Male,88,3.7,91,68,95,84.67,Pass
STU133,Female,74,5.0,42,42,100,61.33,Pass
STU134,Male,95,2.5,45,50,55,50.0,Pass
STU135,Male,90,1.5,35,82,68,61.67,Pass
STU136,Female,73,1.2,71,66,84,73.67,Pass
STU137,Female,59,5.8,68,55,67,63.33,Pass
STU138,Male,89,2.6,54,64,92,70.0,Pass
STU139,Male,59,1.4,74,66,68,69.33,Pass
STU140,Male,84,5.8,86,64,72,74.0,Pass
STU141,Female,83,1.6,40,85,87,70.67,Pass
STU142,Female,93,2.8,46,59,83,62.67,Pass
STU143,Male,98,6.7,40,52,70,54.0,Pass
STU144,Female,72,2.3,90,92,45,75.67,Pass
STU145,Female,77,3.9,76,43,94,71.0,Pass
STU146,Male,76,3.9,98,66,82,82.0,Pass
STU147,Female,90,1.3,46,70,56,57.33,Pass
STU148,Female,62,7.8,86,95,92,91.0,Pass
STU149,Male,97,7.1,94,82,43,73.0,Pass
STU150,Male,88,3.5,98,86,88,90.67,Pass
STU151,Male,68,2.9,51,66,68,61.67,Pass
STU152,Female,62,1.2,65,50,59,58.0,Pass
STU153,Male,90,3.9,63,44,69,58.67,Pass
STU154,Male,96,6.8,98,67,72,79.0,Pass
STU155,Female,81,6.8,95,61,69,75.0,Pass
STU156,Male,79,2.3,100,47,95,80.67,Pass
STU157,Male,72,6.4,88,73,99,86.67,Pass
STU158,Female,55,3.0,73,92,95,86.67,Pass
STU159,Male,83,4.8,79,72,75,75.33,Pass
STU160,Female,84,7.5,59,60,76,65.0,Pass
STU161,Female,69,7.0,87,35,60,60.67,Pass
STU162,Female,100,7.4,83,79,82,81.33,Pass
STU163,Male,86,7.8,51,94,77,74.0,Pass
STU164,Female,61,7.1,91,42,73,68.67,Pass
STU165,Female,55,6.1,87,49,44,60.0,Pass
STU166,Female,71,3.4,85,40,94,73.0,Pass
STU167,Female,98,7.0,83,70,80,77.67,Pass
STU168,Female,89,1.3,43,60,80,61.0,Pass
STU169,Female,69,6.2,90,42,88,73.33,Pass
STU170,Male,83,2.2,73,33,42,49.33,Pass
STU171,Female,58,3.1,82,85,49,72.0,Pass
STU172,Male,88,3.9,58,51,51,53.33,Pass
STU173,Male,94,7.1,65,93,98,85.33,Pass
STU174,Male,69,4.2,67,88,56,70.33,Pass
STU175,Male,84,7.3,55,39,68,54.0,Pass
STU176,Female,92,3.1,89,62,69,73.33,Pass
STU177,Female,67,8.0,96,43,55,64.67,Pass
STU178,Female,91,3.5,72,67,41,60.0,Pass
STU179,Female,72,1.1,41,93,93,75.67,Pass
STU180,Female,69,5.2,80,58,80,72.67,Pass
STU181,Male,94,2.8,52,42,97,63.67,Pass
STU182,Male,74,6.5,39,76,86,67.0,Pass
STU183,Male,60,7.4,76,83,51,70.0,Pass
STU184,Male,63,6.5,81,97,72,83.33,Pass
STU185,Female,65,2.8,96,67,87,83.33,Pass
STU186,Female,62,4.3,44,48,88,60.0,Pass
STU187,Male,98,6.1,85,76,45,68.67,Pass
STU188,Female,55,2.9,50,88,63,67.0,Pass
STU189,Female,92,3.7,82,43,83,69.33,Pass
STU190,Male,85,1.2,76,58,81,71.67,Pass
STU191,Male,95,6.8,73,82,47,67.33,Pass
STU192,Male,57,7.6,73,93,47,71.0,Pass
STU193,Male,70,7.2,52,79,69,66.67,Pass
STU194,Female,97,7.6,88,49,96,77.67,Pass
STU195,Female,96,1.7,97,82,100,93.0,Pass
STU196,Female,57,5.8,62,86,68,72.0,Pass
STU197,Male,78,1.7,82,99,97,92.67,Pass
STU198,Female,58,3.8,59,45,100,68.0,Pass
STU199,Female,60,5.6,37,36,90,54.33,Pass
STU200,Female,70,7.9,61,38,93,64.0,Pass
STU201,Male,92,2.5,64,72,89,75.0,Pass
STU202,Male,93,1.0,53,46,74,57.67,Pass
STU203,Female,66,1.8,38,46,40,41.33,Pass
STU204,Female,70,5.1,37,52,56,48.33,Pass
STU205,Male,63,6.2,49,38,70,52.33,Pass
STU206,Female,78,4.6,48,87,72,69.0,Pass
STU207,Male,94,1.3,73,88,81,80.67,Pass
STU208,Male,58,8.0,86,84,83,84.33,Pass
STU209,Male,86,6.0,91,39,97,75.67,Pass
STU210,Male,75,5.3,43,46,57,48.67,Pass
STU211,Female,79,8.0,72,88,72,77.33,Pass
STU212,Female,61,6.6,49,100,86,78.33,Pass
STU213,Male,82,4.2,64,82,61,69.0,Pass
STU214,Female,80,3.9,47,70,67,61.33,Pass
STU215,Female,97,2.8,54,90,44,62.67,Pass
STU216,Male,60,1.7,47,77,91,71.67,Pass
STU217,Male,90,1.4,77,45,66,62.67,Pass
STU218,Female,97,7.6,89,36,58,61.0,Pass
STU219,Female,77,1.7,99,57,49,68.33,Pass
STU220,Female,69,6.9,79,77,47,67.67,Pass
STU221,Female,91,2.6,89,33,78,66.67,Pass
STU222,Female,56,2.3,74,73,62,69.67,Pass
STU223,Male,66,7.1,86,38,49,57.67,Pass
STU224,Male,60,6.2,62,78,66,68.67,Pass
STU225,Female,76,2.1,74,71,89,78.0,Pass
STU226,Male,58,2.1,41,40,57,46.0,Pass
STU227,Female,97,4.0,91,83,57,77.0,Pass
STU228,Male,87,1.8,90,44,58,64.0,Pass
STU229,Female,88,5.7,40,58,65,54.33,Pass
STU230,Male,55,2.4,62,47,88,65.67,Pass
STU231,Female,73,3.3,35,93,87,71.67,Pass
STU232,Female,66,1.9,64,94,75,77.67,Pass
STU233,Female,59,3.8,40,85,41,55.33,Pass
STU234,Female,59,7.0,89,81,85,85.0,Pass
STU235,Female,73,1.8,37,71,50,52.67,Pass
STU236,Female,99,7.4,46,85,94,75.0,Pass
STU237,Male,70,4.0,86,97,45,76.0,Pass
STU238,Female,74,6.2,63,72,89,74.67,Pass
STU239,Male,59,4.6,49,97,72,72.67,Pass
STU240,Male,77,3.5,53,60,46,53.0,Pass
STU241,Male,71,2.4,54,39,51,48.0,Pass
STU242,Female,84,6.3,92,71,95,86.0,Pass
STU243,Female,64,4.1,95,86,80,87.0,Pass
STU244,Female,72,5.1,80,94,44,72.67,Pass
STU245,Female,84,4.2,42,77,93,70.67,Pass
STU246,Female,59,5.5,46,94,64,68.0,Pass
STU247,Female,92,4.9,40,87,98,75.0,Pass
STU248,Male,75,5.2,99,49,43,63.67,Pass
STU249,Female,61,6.7,78,40,72,63.33,Pass
STU250,Male,57,2.7,91,86,73,83.33,Pass
STU251,Male,78,3.6,71,79,66,72.0,Pass
STU252,Female,98,5.2,77,38,61,58.67,Pass
STU253,Male,90,5.7,71,62,86,73.0,Pass
STU254,Male,76,1.6,53,74,59,62.0,Pass
STU255,Female,63,5.2,45,69,75,63.0,Pass
STU256,Female,96,6.5,51,97,45,64.33,Pass
STU257,Female,87,3.5,81,69,51,67.0,Pass
STU258,Male,76,7.6,97,54,54,68.33,Pass
STU259,Male,64,1.5,47,94,89,76.67,Pass
STU260,Male,97,3.4,51,78,49,59.33,Pass
STU261,Male,66,6.8,56,86,42,61.33,Pass
STU262,Female,78,5.7,65,86,79,76.67,Pass
STU263,Female,83,2.6,65,69,91,75.0,Pass
STU264,Female,67,3.6,91,89,89,89.67,Pass
STU265,Female,79,4.5,88,50,92,76.67,Pass
STU266,Male,93,2.0,67,36,81,61.33,Pass
STU267,Female,78,4.9,48,96,94,79.33,Pass
STU268,Male,73,1.6,55,64,68,62.33,Pass
STU269,Male,82,1.6,63,87,96,82.0,Pass
STU270,Female,56,3.9,85,94,63,80.67,Pass
STU271,Male,79,8.0,82,58,41,60.33,Pass
STU272,Female,61,6.9,77,48,48,57.67,Pass
STU273,Male,73,7.4,95,47,88,76.67,Pass
STU274,Female,83,5.3,45,32,56,44.33,Pass
STU275,Male,64,4.8,89,44,89,74.0,Pass
STU276,Female,70,3.1,41,60,66,55.67,Pass
STU277,Female,59,1.8,98,98,41,79.0,Pass
STU278,Male,100,2.0,89,30,79,66.0,Pass
STU279,Female,70,5.0,58,40,73,57.0,Pass
STU280,Female,59,7.7,99,94,75,89.33,Pass
STU281,Male,79,7.1,40,79,63,60.67,Pass
STU282,Female,56,3.5,43,74,55,57.33,Pass
STU283,Male,92,6.1,77,47,42,55.33,Pass
STU284,Female,89,3.4,57,89,84,76.67,Pass
STU285,Female,95,2.3,52,38,85,58.33,Pass
STU286,Female,57,3.1,40,55,96,63.67,Pass
STU287,Male,75,7.5,100,80,92,90.67,Pass
STU288,Female,71,1.3,59,66,62,62.33,Pass
STU289,Male,96,3.3,50,77,67,64.67,Pass
STU290,Female,83,7.3,84,73,51,69.33,Pass
STU291,Female,99,4.5,69,40,86,65.0,Pass
STU292,Female,60,4.0,58,99,58,71.67,Pass
STU293,Female,61,1.6,72,69,68,69.67,Pass
STU294,Female,65,5.8,79,87,42,69.33,Pass
STU295,Female,94,8.0,70,37,44,50.33,Pass
STU296,Female,78,4.6,55,33,49,45.67,Pass
STU297,Female,57,1.9,65,76,63,68.0,Pass
STU298,Female,91,1.2,54,87,100,80.33,Pass
STU299,Female,78,4.1,44,47,73,54.67,Pass
STU300,Female,80,3.2,70,61,47,59.33,Pass
